199,121,3.405375518196379,885613216
199,171,4.66610611839952,876436556
199,192,3.973502236909698,876435435
199,372,4.489264578315218,885613294
199,388,4.3213394873184745,885613153
199,410,4.181625503587723,885613092
199,428,4.306392153426726,885613152
199,601,4.296327953577676,885613153
200,244,2.8667807768667544,883244011
200,256,2.568711948669614,883245311
200,290,2.8987587952162093,883243934
200,492,3.09939591467214,883244011
200,653,2.6272748895440055,883243934
200,720,2.9881518379158583,883243934
200,808,2.927069437955758,883244059
200,816,2.2507050511419084,883245452
200,825,2.6527490595828476,883244662
200,961,2.4064338751897227,883243934
201,11,4.160134801587555,881008781
201,78,3.9766662474280627,881008636
201,132,3.2668598381328744,881015244
201,210,3.9887504598988923,881008080
201,279,3.405728203795495,881014070
201,307,3.2719910947676456,881014785
201,404,3.653665229749595,881013563
201,526,3.4237876882201395,881015386
201,824,3.368614668002522,881014417
201,1105,3.568772756647641,881015860
202,1,4.362178271929015,883681723
202,2,4.254095964094947,883681723
202,18,4.196585250720779,883681351
202,25,4.470890679391686,883681384
202,90,4.164206267368311,883681384
202,134,4.180416094982702,883681313
202,223,4.555054227325159,883681466
202,720,4.361613394237789,883681723
202,970,4.468762482209586,883681514
202,1070,4.527026091212585,883681418
203,75,3.8469234581672436,880485726
203,92,4.136412134036645,880484755
203,113,3.9161650315751158,880484416
203,192,4.218931870853663,880484338
203,240,4.138257961602846,880484416
203,424,4.088842620625428,880484637
203,507,3.93314626182341,880484890
203,541,3.8175556356420355,880484587
203,684,3.706086294432225,880484661
203,931,3.4386661751900904,880484286
204,61,3.0014216576186468,887853469
204,118,4.044978282734748,887854726
204,215,4.001231128328329,887853735
204,361,3.7467869256370236,887855174
204,569,3.9848000149950655,887938081
204,815,3.5749719354375076,887855173
204,816,3.61994131281797,887855231
204,840,3.2521146580819646,887855342
204,996,4.318914425761586,887938392
204,1182,4.0001319270014974,887938392
205,53,3.8021022355762137,888605273
205,104,3.880991495648318,879966209
205,174,4.131977694713718,879966018
205,176,4.097285498342242,888605273
205,178,4.272328684575758,879965760
205,190,3.562434309194359,879965565
205,279,4.0058098311395955,879966146
205,404,3.998542737768156,879966609
205,446,4.021424886872026,879965961
205,1035,4.0937385312575945,888605273
206,161,3.4278209751184185,891701223
206,208,3.6162792960701124,891701148
206,228,3.513519900457723,891702028
206,292,3.5755775350780166,891701148
206,364,3.353160688273801,891702028
206,727,3.561633523377409,891701328
206,755,4.034166267086508,891700553
206,955,3.5186227846360096,891701928
206,1020,3.4748532736897024,891702122
206,1202,3.752234252361501,891700836
207,240,4.014070747314308,886374365
207,241,4.056051934431758,886373591
207,289,3.8769435048024006,886629664
207,348,3.9572722875179385,886373509
207,396,4.014939614043729,886372155
207,409,4.051178993012216,886374286
207,492,4.04628409333488,886373071
207,653,3.470299626455946,886372155
207,843,3.7219411575876578,886372155
207,951,4.000256245800531,886372155
208,143,4.119804611293569,882475972
208,156,4.1968706978775145,882477755
208,192,4.541712573367588,882474000
208,197,4.307646859142769,880149197
208,248,4.709581588542975,882474587
208,292,4.73522651981676,886535773
208,404,4.5816144273917105,880149166
208,555,4.566093243782113,890322242
208,718,3.85839609083305,884019146
208,1078,3.6993300194893775,884018842
209,26,2.6246939662733073,889070196
209,141,3.1841824440674618,889069842
209,152,2.6760167335578813,889069842
209,312,3.421114922576097,889069842
209,325,2.423215102921488,889069903
209,427,2.4958485993665476,889070087
209,477,3.2421212272672735,889069903
209,590,3.080251179280099,889070011
209,699,2.607893589553595,889070087
209,1114,2.3160819380477307,889070307
210,13,3.302870117068072,891271957
210,25,4.215795672247361,891271870
210,59,4.351167844062075,891271792
210,223,3.9049527577434775,891271792
210,358,4.231880576317654,891271545
210,381,3.81258630885327,891271792
210,569,3.2657621522491462,891271278
210,808,4.053200168487125,891271278
210,864,4.083678718478971,891271203
210,1060,3.886823520519281,891271901
211,41,3.2247139093371904,884051610
211,132,2.998996745073102,884050309
211,149,3.8152303552631004,884050102
211,177,2.961848914821095,884050705
211,365,3.328871188693734,884050590
211,410,2.99909414832296,884049876
211,433,3.103532832873948,884050102
211,483,3.8182639329298445,884051948
211,862,2.873826233582748,884050164
211,1007,3.142806012887721,884050661
212,104,3.4358596244681223,888513279
212,132,3.186925332953537,888513425
212,158,4.0,888513691
212,197,3.5503633886612227,888513447
212,337,3.4217473689806965,888513393
212,348,3.8725609184335124,888513026
212,364,2.9643470059353514,888513081
212,414,3.422428539094025,888513860
212,653,2.7447576307122468,888513026
212,657,2.811910309095941,888513425
213,61,3.7727259638657595,879949367
213,86,2.8060115337427822,879949468
213,96,3.4300766339334157,879949525
213,105,3.6566707972233847,881702875
213,140,4.198250465216484,879949438
213,158,4.1554407722609,879949367
213,269,3.362514502601496,879949504
213,653,3.401653030394992,879949438
213,864,4.0029920927029226,879949417
213,1024,3.226927732125216,879949594
214,44,3.854485662277252,879633495
214,78,3.935350768092807,879634264
214,87,3.22252817018923,879633785
214,96,2.8378994480761923,879633495
214,145,3.0758911154878645,879633567
214,174,2.8687073550360163,879633767
214,178,2.9656284321117936,879633745
214,361,3.704379316964477,879633567
214,405,3.015712287613474,879633467
214,515,3.1035720086731473,879634223
215,33,4.856717484076229,875384793
215,67,4.879565619854365,875384751
215,143,3.974720398330293,875385306
215,318,4.924896893516506,875384669
215,342,4.604158612264531,875385136
215,374,4.712311250692798,875385057
215,400,4.828767118579066,875385099
215,480,4.881215624884299,875384793
215,859,3.711810787103014,875385306
215,1087,3.93157899216725,875385306
216,85,3.8774861422644844,879298007
216,107,3.519967951901974,879297867
216,199,4.511229945011688,879297237
216,248,4.485444777705172,879298239
216,277,4.48947359866491,879298206
216,343,4.599271691347414,879298271
216,348,4.519417694871098,879298206
216,420,4.1878465710633535,879297545
216,434,4.417620217689811,879297965
216,489,4.336364867018347,879298239
217,41,3.086316835428199,891034756
217,118,3.979441739426608,891034801
217,140,3.5051159725682073,891034684
217,215,3.407335625928186,891034889
217,326,3.7934972594247833,891034835
217,381,3.771981213954563,891034606
217,555,2.888045811937839,891034606
217,720,3.880670805833288,891034835
217,951,3.6734073912898864,891034835
217,961,3.501997224401819,891034835
218,145,2.372836632747007,891264566
218,158,3.7566172576436303,891264466
218,290,4.02760064286355,891264266
218,340,2.468928804462825,891264630
218,653,2.3409960119560247,891264432
218,682,2.323145878332456,891264535
218,720,3.984807259002128,891264266
218,752,3.7819436086096347,891264356
218,1099,3.0402580723677746,891264501
218,1520,3.203336482945958,891264466
219,102,4.04144793854866,883889186
219,158,4.073597609597278,883888671
219,181,4.020980951326742,883888853
219,217,3.9537449810994856,883889102
219,218,4.057721906419058,883889229
219,357,3.8767191005000363,883889322
219,500,3.74565522990096,883889102
219,614,3.9968499732713316,883889479
219,1023,3.9334612733079815,883889690
219,1197,3.9552547641390605,883889844
220,50,4.483372090171937,876504286
220,90,4.598424055345192,876503894
220,158,4.602082280419485,876503793
220,361,3.389739251323219,876503793
220,410,3.5724460792697212,876504286
220,433,4.028170631731664,876504442
220,488,3.42690887759563,876504442
220,513,4.6300598320662845,876504354
220,601,4.2678751656733676,876503995
220,1481,3.7628238126040388,876504614
221,1,4.264446347569376,877556626
221,2,4.490828445832573,877556626
221,73,4.165964696010365,877557076
221,99,4.03161450169942,877557028
221,269,3.920698114365813,877557076
221,275,3.7062452247311457,877556988
221,361,3.7812337055996172,877556988
221,520,4.04022351394783,877557077
221,586,3.821470765071872,877556926
221,852,4.057382359061406,877557168
222,53,3.9234249587650503,883524475
222,73,3.6657485410957182,883526267
222,84,3.8543656432922737,883524529
222,167,4.129191029812795,883526268
222,190,4.1265551113396866,883525183
222,251,3.684959220639563,883524281
222,276,3.997987587294563,883526268
222,488,4.073533160533963,883526288
222,492,3.968780802339171,883524428
222,613,4.063371867029102,883524320
223,50,4.129253028222974,878746636
223,61,3.9366423806715005,878746174
223,104,4.010747934579271,878746824
223,190,4.279244241448171,878746889
223,299,3.238883939381564,878746764
223,349,4.015823760444579,878746889
223,453,3.5973745439898317,878746442
223,498,3.506326457679367,878746225
223,502,4.249558842723745,878746946
223,862,3.6713038622376795,878746852
224,29,3.6606477793774643,878945818
224,32,4.6891597700481435,878946536
224,53,4.645641658249889,878945365
224,84,3.8880775351086725,878945541
224,177,3.4290528246830005,878946107
224,341,3.7385673652309928,878945404
224,365,3.99518145379241,878945322
224,401,3.645374621448218,878945678
224,532,3.4273814736062915,878945918
224,657,3.400601799257041,878945888
225,102,4.054924503281557,875072741
225,103,4.0389805003312755,875073128
225,151,4.159281720376518,875072674
225,161,3.6925337411814025,875074127
225,198,2.92412284965481,875074891
225,202,3.9796909415259343,875072583
225,367,4.053936611678231,875073828
225,539,4.0183471767586045,875072211
225,578,3.361040946228919,875074667
225,726,4.011085607232768,875071710
226,2,4.016612115580013,879434954
226,53,4.149154341235884,879434954
226,73,3.4295089237563,879434211
226,96,3.3485766711877463,879434212
226,241,4.0886210570021975,879434653
226,348,4.0037547945177705,879434886
226,437,4.019313608736273,879434954
226,492,4.138119024620483,879434094
226,497,4.024354252399381,879434792
226,539,4.128997586836961,879434954
227,21,3.6354773504073274,884366067
227,24,3.6315559383259437,884963203
227,80,3.5615667210242825,884366439
227,160,3.5819370047496104,884366035
227,258,3.7754418805660315,884365406
227,276,4.075295938589301,884365485
227,294,3.6596748870201803,884366187
227,391,3.8682496337793593,884364570
227,473,3.607937092303612,884365451
227,724,3.9518246922867886,884364465
228,41,3.6529898368509355,879525672
228,180,3.7945955388134758,879525855
228,201,3.892396280069247,879525961
228,278,3.895124807958695,879525832
228,352,3.7551307180570372,879525894
228,530,3.966713172141243,879525756
228,620,4.329125471156566,879525987
228,630,3.8743644746377224,879525961
228,815,3.197554933348303,879525673
228,961,3.930879103339315,879525672
229,2,3.957315883980242,883108157
229,10,3.531696032699884,883108895
229,97,4.137070744099555,883108360
229,180,4.101708632102849,883108476
229,227,3.486841880236175,883108324
229,248,4.247223463678232,883108360
229,259,4.272687840092296,883108360
229,311,3.8641732194903518,883108498
229,343,4.232235768003252,883108398
229,529,4.2605246932663645,883108398
230,29,3.1790456402253495,888551174
230,50,4.372237002109036,888552084
230,154,3.5197101252973573,888551441
230,326,4.2165091014726315,888550774
230,347,3.93467589133929,888550065
230,349,3.200171820230159,888551647
230,358,4.247356369163469,888552084
230,447,3.208155563275621,888551164
230,720,4.169849957983564,888552084
230,808,3.9409301423501244,888552084
231,1,3.417284849344335,888284313
231,52,1.8996787111809417,888284577
231,96,1.89310372617992,888284402
231,140,3.582468000989218,888284618
231,176,2.0623257944219113,888284710
231,266,1.3212811274400307,888284710
231,281,2.977189640787587,888284618
231,290,2.7651721185643248,888284245
231,669,1.731428510078493,888284758
231,861,2.5489988210564056,888284454
232,54,4.070705920536916,884535013
232,96,3.177232013759919,884534379
232,192,4.044416572991732,884534695
232,236,3.9948821921546407,884534695
232,352,3.9671439842766034,884534945
232,400,3.990098842901957,884534793
232,404,3.561138236123221,884536206
232,409,3.910167891669792,884534752
232,498,3.7869369189569655,884534506
232,648,4.083227230604288,884535582
233,90,4.105464421017821,888705224
233,125,3.212469260973915,888705761
233,134,3.8864811074565333,888705200
233,182,3.39126361102585,888705939
233,303,4.188917637834158,888705321
233,446,3.7835634663962505,888705780
233,553,3.606690837999649,888705416
233,601,3.099725749241572,888705146
233,696,3.4275819952732696,888705257
233,1105,3.30700293665489,888705988
234,18,3.970172342337217,880557387
234,131,4.0514404595466065,885501645
234,210,3.9022418376811148,880485861
234,279,3.3627218526592064,880989838
234,306,3.74510897654695,881679988
234,383,2.6671977017664097,884027269
234,460,3.36899888465594,880485344
234,569,3.219131762216468,880485290
234,777,3.2271589787197654,880557604
234,953,3.270476497389647,893255798
235,5,4.150136138902954,891457591
235,96,3.88930523291419,891457668
235,158,4.46905686429664,891457714
235,188,3.2368233217073255,891457749
235,290,4.048371321814494,891457493
235,405,3.9449543399634677,891457905
235,492,4.529160553767718,891457591
235,569,4.338110906291651,891457538
235,720,4.353777735731881,891457591
235,864,4.291263707813837,891457714
236,117,3.43778819779701,882820897
236,237,4.196508728102301,882821942
236,275,3.2616076914517897,882821582
236,290,4.254204107652894,882820663
236,340,3.525813598188637,882821044
236,492,4.19308760601551,882820897
236,653,3.416230743200706,882820897
236,716,3.194971341448706,882821044
236,861,3.923893605108982,882820869
236,1024,3.0435156133489762,882821044
237,50,3.743892960205316,888185677
237,171,3.811491162150272,888185777
237,186,3.8014160204479257,888185777
237,298,3.7688142876746182,888185853
237,343,3.839554821636298,888185606
237,360,3.8170472311387322,888185778
237,432,3.7333775699519123,888185677
237,437,3.9215884662618437,888185947
237,741,3.7263707399165513,888185906
237,755,3.7905427283165984,888185906
238,83,3.605314855029521,880915942
238,166,3.0067839073378138,880915711
238,230,3.9624004963592423,880915838
238,279,3.1031833711955303,880915607
238,312,3.915664652314333,880915942
238,404,3.6044163928058275,880915528
238,475,3.4001384372018033,880915942
238,477,3.6744989805848336,880916010
238,590,3.2748697957951505,880915942
238,912,2.7970487816033627,880915711
239,116,3.6326321442079577,886447564
239,178,3.5562793977647025,884585039
239,279,3.4621360995212536,884585071
239,340,3.170370052965161,886447904
239,404,3.9738601527622537,884585071
239,428,3.183302768963617,884584735
239,468,2.9887393128299293,884585547
239,708,3.4700090501301575,884584817
239,1014,3.5010035305649656,884585470
239,1260,3.090874925163597,884585363
240,333,2.627446693850737,877835302
240,355,3.2524443744449907,877835063
240,408,3.194155321015835,890985743
240,519,2.6646172713057963,892362736
240,608,2.8254114405504365,874825826
240,720,4.055241903048115,883688297
240,861,3.1463148688099745,887439400
240,1156,2.941169691593559,874824313
240,1319,3.6,877246560
240,1372,3.5385238188167647,891762646
241,90,3.993054951189492,879879739
241,96,2.9806987230635666,879879662
241,121,3.3105069772721416,879880076
241,189,4.005607567623025,879879834
241,190,4.27469951140502,879879720
241,351,2.8488757085030554,879879961
241,408,3.2707276551989306,879880055
241,569,3.4947372496392064,879879662
241,708,2.952371269012822,879880076
241,874,4.298341422058211,879879757
242,2,3.8241846469157865,879439040
242,105,3.7171405729040097,879439112
242,252,3.429214467707653,879439040
242,290,3.843742377421671,879438984
242,347,3.8996602968417653,879439040
242,467,3.7384063117190056,879440429
242,492,4.029747166204824,879438984
242,498,3.469059619225742,879439078
242,583,3.4968186028021946,879440429
242,864,4.243953293291919,879439040
243,152,2.160778632570663,883216902
243,212,2.7638035006099657,883216544
243,266,2.0586009291218366,883215902
243,438,2.43551752779344,883216748
243,508,2.207364262601062,883217030
243,528,2.440878432772726,883216672
243,615,2.4180742188652875,883217072
243,769,1.9469223665172566,883217030
243,882,2.430968073912216,883216185
243,1245,2.377440387641794,883216748
244,13,3.919173930445234,879441491
244,50,4.4453091552380535,879441271
244,69,4.100164557059078,879441307
244,149,4.316843778739915,879441335
244,210,4.374328106393598,879441422
244,317,3.9983799349276263,879460027
244,405,4.2129036673220766,879461219
244,433,3.903219770739162,879441672
244,448,3.558558853733636,879460347
244,914,3.790865135688016,879459999
245,2,3.0777838749735706,879013617
245,96,3.205511465815556,879013651
245,140,2.926906227576349,879013684
245,244,3.173810973330299,879013684
245,252,2.7728237028722686,879013651
245,290,3.633629561664328,879013617
245,377,3.1076578282662664,879013719
245,405,2.855009373002479,879013747
245,852,3.266239067626788,879013832
245,900,3.2770317017058277,879013719
246,26,2.858948817943758,891626000
246,61,3.3404026046066835,891033606
246,137,3.119991858662053,891626000
246,176,2.992906237319111,891033388
246,281,3.43264304482576,891033606
246,417,2.65987921235353,891042938
246,512,3.623687067899501,891033607
246,517,2.8767992365760646,891042938
246,555,3.012739547433552,891033606
246,696,2.831071593571466,891033632
247,67,4.626454624675817,875323002
247,210,4.492225144871952,875323676
247,240,4.626834023749792,875322758
247,241,4.6089915860870825,875323100
247,498,3.6444962677008683,875322875
247,502,4.370197906223333,875246185
247,531,3.9732379452469195,875323594
247,620,4.17104124115233,875323553
247,653,4.129100499705058,875245985
247,673,4.419627122177009,875322758
248,25,3.1872760084016876,885272579
248,96,1.6811350301134829,885166209
248,121,3.0384791916711116,885272779
248,141,3.0827524001566635,885272724
248,149,3.7981293399705214,885272606
248,210,3.211977884707235,885272487
248,401,2.9813691898967747,885272606
248,553,2.5497955550856664,885272538
248,669,1.333539606494499,885166209
248,696,3.4508083429578744,885272654
249,67,4.091323398864745,891014029
249,204,3.4380543111629636,891016962
249,218,4.100460921490562,891014373
249,272,3.2789678972874614,891016325
249,435,3.049136552650757,891030334
249,504,3.5458618127796635,891016878
249,572,4.067497361419606,891014898
249,584,3.31184635511258,891015049
249,832,3.05398069198407,891030334
249,983,4.084008382407205,891013436
250,11,4.129705029048776,879443188
250,24,3.2842811511360614,879443253
250,26,3.3314402005820387,879443329
250,53,4.25458085356611,879443046
250,240,4.342723947405932,879442384
250,303,3.8021243077224667,879443083
250,306,3.48797338677072,879442920
250,404,3.8857879351428966,879443329
250,614,3.8906085436385567,879442538
250,1035,4.159657788478682,879443303
251,23,3.542865787816407,890287645
251,25,3.6649726340361886,890287733
251,94,3.884347888753358,890399902
251,100,3.6756354502862822,890286933
251,102,3.6194413854046323,890287317
251,141,3.8286030354542557,890287181
251,210,3.6628697410297097,890287645
251,358,3.6286139715252577,890287508
251,472,3.480609006554055,890287068
251,759,3.8916570790144185,890287645
252,44,2.832177321013575,883512689
252,118,2.0964081926480973,883512813
252,131,4.021269116405891,883512591
252,140,3.2256394019708834,883512715
252,145,2.606839782291139,883512928
252,275,2.150591162928203,883512928
252,281,2.6144757187394583,883512591
252,864,3.631076516389883,883512623
252,1121,3.5823715492129025,883512689
252,1244,2.8178506846729534,883512752
253,11,3.3981997570240785,886048188
253,13,3.455169427858822,886048145
253,44,3.430102288363221,886047176
253,78,3.7430961054707623,886048145
253,141,3.8417349514182124,886048305
253,210,4.04857225791274,886048188
253,290,4.083253327333913,886046979
253,306,3.5712097066064716,886047963
253,393,3.7467048471428117,886048145
253,843,3.825851787651347,886046979
254,34,3.7939261875470565,881453097
254,54,3.9420877082214423,881450578
254,63,3.6136567528339243,881452685
254,87,3.393645043961232,881451016
254,240,3.9886191925434638,881449830
254,343,3.973878726310928,881452532
254,436,3.5692594042364827,881453290
254,513,3.8742657425629585,883876206
254,624,3.9015145021934874,881450440
254,943,3.5966582571023014,881453290
255,57,4.397526453837864,891698893
255,136,4.312002854217562,891699182
255,175,4.5886440894207015,891699156
255,278,4.427569150991562,891698893
255,483,4.5110968370525475,891698865
255,612,4.629475539934408,891698334
255,636,4.4108233228421145,891698951
255,983,4.450904048738707,891698726
255,1021,4.512642987800687,891699263
255,1254,4.297035945488574,891699321
256,32,4.112388218625404,877107390
256,33,4.037712588592118,877108098
256,50,4.045705149322462,877107712
256,142,3.937680599479579,877107640
256,175,4.188327656034654,877107339
256,243,3.7762623159283577,877107712
256,308,4.101432655745722,877107790
256,310,4.154646850202098,877107942
256,937,4.3288140496660255,877108051
256,1263,2.9999999999999996,877107790
257,52,2.0,881370900
257,53,2.526184206924205,881371140
257,145,2.0,881370900
257,158,3.0233252903841543,881371336
257,167,3.3040067397353776,881371032
257,190,3.4140892578224378,881371140
257,240,3.2885472618793257,881371005
257,252,2.0,881370900
257,360,3.450203982737765,881371198
257,409,3.085686275067238,881371140
258,49,3.381200809752394,881198246
258,96,3.5656438724283137,881197663
258,140,3.599431025710072,881197771
258,290,3.5976387940876626,881197663
258,332,3.245893441559806,881198435
258,361,3.3754600949075186,881198113
258,381,3.5834028041869943,881197664
258,492,3.7044071828436542,881197597
258,595,3.465684348774529,881198014
258,653,3.5614776116739493,881197663
259,61,3.9377791684164922,888407586
259,73,3.9088297946684234,888407622
259,99,4.038169290579154,888407656
259,105,4.11492866005735,888407622
259,131,4.634588259934042,888407586
259,158,4.620198872992242,888407586
259,290,3.438301414327143,888407586
259,332,3.5232332442199175,888407741
259,609,4.1664923862176675,888407622
259,861,3.428242682809472,888407708
260,25,3.744529705979061,883782854
260,145,1.2671604201067548,883782655
260,223,4.033481274292802,883782807
260,243,4.044545467850642,883782899
260,290,3.170780336515172,883782485
260,340,1.606786312734882,883782583
260,492,3.60610364950961,883782458
260,716,1.5794269290685,883782509
260,732,1.600665401803536,883782655
260,782,1.7617216364796624,883783005
261,1,1.752609569779863,879726342
261,25,2.537006933134237,879727059
261,58,2.369882946810928,879727116
261,59,2.470420803396201,879726778
261,158,2.8359547340484896,879726342
261,255,2.6624459671894405,879727294
261,320,2.324074104610785,879727058
261,492,2.4982292176672782,879726420
261,493,2.9704765443465835,879727294
261,593,3.009332449151356,879726778
262,18,3.482597618326747,879543902
262,50,3.6467793810897384,879543421
262,141,3.459248709862138,879544145
262,142,3.4175501602263214,879544145
262,149,3.5185659646584466,879543336
262,260,3.4268377374111125,879543768
262,349,3.026735739717167,879543879
262,453,3.6393297403836793,879543822
262,863,3.2216632401119307,879543697
262,1124,3.4517107930698723,879543621
263,118,1.4453578332973147,888179772
263,158,2.0619547358569568,888179602
263,326,1.9221683576391944,888180018
263,377,1.8164425082873523,888179833
263,492,2.083774086508333,888180018
263,512,1.780761021591657,888179625
263,579,1.4596731812311095,888179980
263,1001,1.9722157981804278,888180081
263,1344,1.9385572956875694,888180049
263,1378,2.187404268045912,888180049
264,32,3.9129381279387223,875028391
264,64,3.720660928439597,875027945
264,95,4.063343041462249,875027355
264,158,3.6804948313124384,875027206
264,210,3.642942082330858,875312133
264,253,3.194208991899105,882129361
264,332,3.453660191090543,878101114
264,352,3.9553135168056657,882606108
264,1024,2.9365740174296597,878101114
264,1373,0,879576233
265,124,3.5174651664662866,877890463
265,140,3.656115515662907,877885836
265,194,3.50696827324559,877889698
265,197,3.588710465244526,877886816
265,202,4.097846484239154,877888391
265,229,3.3770104357177013,877886375
265,480,3.6012437016493197,877887642
265,550,3.659068500929288,877888996
265,710,3.3671256621186743,877890300
265,1107,3.767895020998519,877887469
266,50,4.607938578919704,882693338
266,154,4.316977746207948,882693569
266,158,4.373094899296742,882693234
266,218,4.651511177109356,882848925
266,248,4.187402595649509,882848866
266,356,4.737500479928736,882693339
266,591,4.333598135772773,882848866
266,698,4.69389257460093,882848783
266,720,4.398655037501537,882693234
266,735,4.623826651847529,882848866
267,5,2.8507961430759066,892151489
267,105,3.4184163749537224,892151565
267,207,3.309420466003565,892151366
267,252,3.142775481047718,892151331
267,281,3.218087340778689,892151459
267,512,3.147805601961652,892151365
267,595,3.942266204940548,892151459
267,631,3.333670376285447,892151202
267,762,3.3888250162642337,892151489
267,1549,2.862420198912078,892151459
268,99,4.534661562002314,892001537
268,158,4.651453777119639,892001374
268,230,4.753588344859878,892004520
268,241,4.796514375107693,892003525
268,270,4.832040874404294,892001690
268,358,4.465575103535557,892003526
268,784,4.558342720335763,892003459
268,815,4.756342282010808,892004275
268,1024,4.6772227080301425,892004275
268,1043,4.997877253210155,892002352
269,18,3.329850990651766,884968415
269,84,3.059440917300707,884968264
269,90,3.6044810985529017,884968264
269,96,2.847878142143209,884968415
269,154,4.122291106202622,884968415
269,270,2.7769635854367034,884968415
269,512,4.0150820175799025,884966697
269,595,3.0950420741966465,884967520
269,669,2.8615581625548523,884967391
269,882,3.405638763538254,884967017
270,49,2.6442656008610514,889237224
270,53,3.095408762886174,889237482
270,105,2.903010667918382,889237224
270,145,2.5485446350510332,889237269
270,281,2.908492219123714,889236939
270,609,2.6872461253513458,889237455
270,752,3.5702964181712034,889237455
270,960,2.74652157249916,889237455
270,1167,2.706747819082201,889237269
270,1182,2.2960211911657167,889237122
271,50,4.1665568828341355,879035251
271,61,3.4590336998165667,879035072
271,141,3.4794250717336594,879035493
271,290,3.9289455299085647,879035072
271,323,3.425417278920655,879035963
271,358,4.044644918737306,879035347
271,383,3.51949646269709,879035775
271,388,3.7528233372357476,879035158
271,596,3.8581142566605573,879035535
271,1124,3.4111564395220935,879036009
272,25,4.282691410390095,891456989
272,29,4.295226994386924,891456797
272,90,3.914099954008052,891456464
272,134,4.601956221723769,891456876
272,356,4.495226562614894,891456876
272,503,4.462695892043097,891456797
272,598,4.439266609617209,891456738
272,696,4.485556073776137,891456877
272,708,4.324874472734065,891456877
272,874,4.559069819386566,891457490
273,58,4.342820922982964,879304010
273,59,3.752666286166737,879303571
273,67,4.195148302191299,879303795
273,190,4.251854434438812,879303571
273,201,4.05268328687528,879303928
273,255,3.9876740095664296,879303830
273,274,4.089273008564672,879303795
273,290,4.085675369175873,879303468
273,548,4.5001240891289305,879304010
273,572,4.114741983687848,879303974
274,18,3.891095166563283,879436534
274,53,4.3688716414890765,879436104
274,96,4.271738856556953,879436712
274,134,4.473167654480796,879436268
274,158,3.56414779507298,879435606
274,358,4.36056814116255,879436177
274,523,2.6341737311009794,879436035
274,662,4.699210170686797,879436467
274,666,3.139323020450459,879436104
274,1171,3.7517424633939274,879436177
275,1,4.0,875459166
275,44,3.0527328243443916,875459017
275,52,2.8987764678391,875459017
275,275,2.8912830041816897,875459017
275,392,2.7286429730333444,875459099
275,520,3.706470819961221,875459237
275,653,3.2075244085392143,875458970
275,945,2.752064816430444,875458970
275,1003,2.7212621055484365,875459046
275,1230,2.7812836585329515,875459127
276,2,3.860694873537163,885593845
276,116,3.9726017964319342,885593812
276,158,3.9443464855916965,885594040
276,262,3.378401000790163,885593965
276,290,4.435266544161945,885594040
276,347,3.8376175167686517,885593997
276,405,4.235228927662137,885594204
276,421,4.140942599706071,885594040
276,667,4.482090545716743,885593965
276,720,3.843290764371192,885593965
277,44,2.64587139447487,889214406
277,73,3.364824456980694,889214306
277,117,2.1687649630853314,889214491
277,131,4.132350499363468,889214284
277,262,2.6595504760119297,889214381
277,281,3.268666264010214,889214268
277,498,2.664511251237393,889214245
277,720,4.219153542128678,889214193
277,840,2.60380217011423,889214406
277,961,3.6743070160599127,889214245
278,1,4.124785794745013,888601628
278,49,3.83602817124125,888602742
278,73,4.224489256049165,888602513
278,96,3.5541777726087993,888602808
278,118,4.457715055730263,888602923
278,361,4.1603230467504195,888602950
278,498,4.176959738365258,888602808
278,667,4.40605812442679,888602842
278,682,4.636996113035771,888602742
278,1474,4.335662319818313,888603123
279,89,3.8999288017790317,877319610
279,102,3.7673999960330544,877319610
279,119,3.9224826921348277,885016536
279,204,3.963695737317412,885016961
279,261,4.04625566702932,885016614
279,274,3.8734707209192476,885016990
279,289,3.9723763436865447,885016882
279,290,4.146719764898111,877319080
279,300,3.6852289632739383,877319567
279,636,3.8117175686315967,877319610
280,37,3.874443632470907,883498728
280,101,3.8499185083006187,883498655
280,111,3.424965822226277,883498790
280,126,3.814916356439995,883498655
280,162,4.085807121986248,883498936
280,240,3.8941692830490346,883498936
280,261,3.639616280632536,883498844
280,322,4.039478993995527,883498844
280,348,4.054822589713878,883498844
280,507,3.8689945919484616,883498685
281,2,4.110255045121327,892389137
281,118,3.1931004220565353,892391980
281,176,2.849052983238502,892392030
281,244,4.059048862158767,892389020
281,255,4.076616163483087,892513906
281,340,3.4121960795200588,892389195
281,421,3.2351461867658617,892388857
281,512,2.982918596644873,892389073
281,943,4.13407125014306,892513906
281,956,3.2243603244513643,892391854
282,30,4.217574415305869,879821349
282,50,4.35429130050054,879821003
282,248,3.938873171727799,879821158
282,312,4.08553066540841,879821193
282,355,3.9075005276192516,879821300
282,480,4.316771349409837,879821037
282,501,4.235160130926562,879799457
282,518,4.349156412290825,879799526
282,572,4.385810051278686,879799526
282,752,4.3563768820315545,881017170
283,92,4.241764499383041,881548111
283,99,2.938131272606296,881547746
283,109,4.10187986110295,881548030
283,157,4.169235753074923,881548082
283,222,4.121127429121141,881548110
283,270,3.1300681869766787,881547854
283,569,4.669333626515393,881547788
283,571,3.2608697401721356,881547938
283,586,2.59104481595849,881547814
283,641,4.11405358463548,881548082
284,67,3.5271277589035934,880853704
284,134,3.6441144075488627,880853881
284,161,3.5639511577559353,880854083
284,190,3.3615561339286057,880853548
